k141_362665||full	859	381	44
k141_161906||full	3124	527	8
k141_562991||full	5000	0	0
k141_402826||full	2572	75	0
k141_562992||full	2800	2	0
k141_502582||full	1798	787	73
k141_322894||full	3954	859	101
k141_342678||full	3935	173	27
k141_382745||full	3146	0	0
k141_563022||full	505	0	0
k141_181825||full	877	0	0
k141_342687||full	6792	3748	783
k141_402841||full	1956	0	0
k141_2109||full	2290	0	0
k141_61489||full	2639	2	0
k141_382751||full	1499	0	0
k141_181854||full	686	0	0
k141_101796||full	945	0	0
k141_2120||full	1783	4	0
k141_362676||full	1200	0	0
k141_141562||full	2303	50	4
k141_61506||full	1864	0	0
k141_141567||full	1379	46	14
k141_41654||full	1630	0	0
k141_81475||full	3179	947	86
k141_61510||full	8428	293	69
k141_81476||full	4116	0	0
k141_2136||full	1442	12	0
k141_161939||full	1806	2987	336
k141_522679||full	2266	0	0
k141_101815||full	11642	3869	467
k141_21576||full	10219	1633	24
k141_61514||full	1428	0	0
k141_522683||full	1166	70	39
k141_462888||full	575	0	0
k141_542456||full	1627	1455	133
k141_121700||full	1495	184	10
k141_362709||full	835	3	1
k141_242213||full	11528	12	0
k141_161963||full	657	0	0
k141_41678||full	3236	954	71
k141_101855||full	1503	0	0
k141_161972||full	934	0	0
k141_542468||full	8226	6706	1052
k141_221716||full	2589	588	177
k141_542483||full	1115	4	2
k141_141635||full	2985	3190	270
k141_342717||full	1744	800	101
k141_522686||full	42695	53543	503
k141_342720||full	1123	323	2
k141_462912||full	1689	1125	11
k141_462913||full	519	0	0
k141_121732||full	5391	105	24
k141_61580||full	719	0	0
k141_41698||full	1184	5	1
k141_181884||full	2243	0	0
k141_462921||full	3525	116	68
k141_242267||full	963	0	0
k141_482997||full	7952	722	19
k141_582649||full	2243	60	26
k141_141680||full	830	2	2
k141_2179||full	388	132	93
k141_322923||full	1301	5	3
k141_161990||full	5473	509	7
k141_161996||full	1411	32	17
k141_101875||full	2058	0	0
k141_242293||full	2699	160	1
k141_81497||full	2811	44	16
k141_81502||full	2314	1864	51
k141_282231||full	1770	26	5
k141_41727||full	1703	60	4
k141_522722||full	1033	0	0
k141_242310||full	3502	0	0
k141_382857||full	8755	3338	191
k141_242312||full	1267	15	1
k141_483014||full	1710	263	85
k141_302571||full	1778	849	139
k141_422846||full	5280	136	7
k141_302579||full	854	2810	369
k141_81531||full	2449	827	94
k141_402856||full	44378	3197	141
k141_362753||full	5909	1033	302
k141_522739||full	1409	49	25
k141_2251||full	3134	701	115
k141_362767||full	1325	0	0
k141_563068||full	1295	0	0
k141_181915||full	1458	56	4
k141_282282||full	1607	0	0
k141_121774||full	4745	0	0
k141_302623||full	645	62	9
k141_121779||full	3804	3	3
k141_121785||full	3095	0	0
k141_563079||full	606	4	2
k141_162031||full	1075	0	0
k141_582691||full	2201	6	0
k141_242340||full	3694	18	2
k141_362773||full	2275	59	5
k141_342773||full	2051	179	15
k141_181920||full	1145	44	2
k141_81585||full	2851	491	40
k141_141754||full	1378	385	65
k141_342780||full	1543	1305	10
k141_81587||full	3158	90	27
k141_563103||full	1206	135	51
k141_582721||full	1550	325	4
k141_141765||full	1937	0	0
k141_141770||full	2359	0	0
k141_402879||full	5891	238	50
k141_302630||full	16922	215	3
k141_141778||full	1391	0	0
k141_242354||full	10176	169	82
k141_563126||full	2090	12	4
k141_422895||full	1001	0	0
k141_422896||full	2850	17	2
k141_522771||full	1259	337	12
k141_563134||full	1334	859	35
k141_542537||full	757	61	6
k141_202152||full	6719	15	1
k141_342798||full	1304	0	0
k141_262647||full	2617	0	0
k141_582739||full	1858	0	0
k141_61590||full	890	1537	65
k141_542539||full	2355	898	8
k141_502627||full	322	0	0
k141_2329||full	1335	226	67
k141_422906||full	2830	144	31
k141_563146||full	1882	156	8
k141_323060||full	1224	1837	72
k141_483043||full	1050	26	12
k141_542543||full	11517	5133	336
k141_302661||full	602	52	10
k141_101954||full	5945	791	52
k141_542551||full	1456	106	11
k141_121840||full	1238	0	0
k141_181975||full	4052	858	244
k141_402931||full	3253	358	16
k141_101956||full	1215	719	104
k141_121844||full	3791	5050	312
k141_362802||full	7681	3109	38
k141_2344||full	2664	89	26
k141_522836||full	592	2	0
k141_121867||full	2831	0	0
k141_422919||full	3623	0	0
k141_422921||full	652	814	296
k141_262689||full	634	0	0
k141_61638||full	2233	0	0
k141_262699||full	637	709	132
k141_302693||full	2642	2	2
k141_162114||full	2984	0	0
k141_402968||full	19926	5606	196
k141_61651||full	5769	4981	478
k141_582759||full	1193	106	58
k141_61653||full	1890	0	0
k141_2363||full	4662	371	96
k141_262715||full	1022	1	0
k141_582765||full	892	0	0
k141_202198||full	3903	38	6
k141_162130||full	2051	195	66
k141_121902||full	5568	655	35
k141_202203||full	734	0	0
k141_582768||full	564	43	29
k141_422964||full	467	70	28
k141_81663||full	1703	433	50
k141_382905||full	1685	270	80
k141_61671||full	2880	0	0
k141_582791||full	435	205	11
k141_582796||full	227	0	0
k141_2385||full	11953	13164	183
k141_282339||full	560	63	39
k141_121918||full	2045	1348	124
k141_162132||full	53398	39981	267
k141_582816||full	2586	0	0
k141_101977||full	1937	1561	316
k141_2410||full	1245	4	2
k141_101983||full	741	0	0
k141_162154||full	1226	0	0
k141_403011||full	2940	0	0
k141_81689||full	2288	700	197
k141_102002||full	2234	0	0
k141_403016||full	2241	0	0
k141_202245||full	4969	27	3
k141_302720||full	1059	0	0
k141_403028||full	1387	3225	421
k141_282348||full	1583	302	11
k141_21752||full	1887	21	3
k141_41826||full	11969	31	27
k141_162164||full	2600	338	14
k141_522878||full	1738	1337	424
k141_563204||full	1197	355	0
k141_141815||full	2859	64	15
k141_81715||full	6897	98	4
k141_302734||full	2475	40	24
k141_502681||full	7283	0	0
k141_483097||full	1721	0	0
k141_302737||full	850	260	11
k141_463048||full	1726	124	14
k141_202279||full	4637	588	145
k141_121930||full	15741	3578	40
k141_502689||full	953	2	0
k141_81723||full	2944	628	21
k141_302751||full	1618	0	0
k141_282356||full	1526	254	29
k141_463066||full	636	0	0
k141_262797||full	38873	87	27
k141_242457||full	969	0	0
k141_282366||full	891	71	5
k141_202296||full	1391	0	0
k141_403068||full	7584	0	0
k141_202299||full	268	20	0
k141_563253||full	2591	0	0
k141_121960||full	755	4	0
k141_382972||full	2077	206	14
k141_262809||full	737	4	2
k141_362890||full	11895	3530	493
k141_382979||full	842	146	9
k141_282389||full	1086	176	0
k141_242460||full	15432	770	10
k141_522940||full	1604	99	46
k141_182027||full	1031	10	4
k141_202322||full	1839	0	0
k141_323103||full	1039	116	20
k141_182042||full	4243	0	0
k141_242480||full	4280	323	42
k141_302794||full	1819	1306	105
k141_2450||full	761	178	45
k141_2451||full	1975	561	68
k141_282410||full	3905	487	95
k141_323126||full	1196	63	7
k141_542685||full	1764	802	169
k141_383011||full	999	861	119
k141_221801||full	1616	0	0
k141_41856||full	1447	84	13
k141_442904||full	711	0	0
k141_463149||full	6213	114	3
k141_302829||full	1400	0	0
k141_122026||full	4849	79	10
k141_463162||full	1806	0	0
k141_442925||full	4655	216	5
k141_383015||full	1133	0	0
k141_302836||full	4017	0	0
k141_463164||full	2228	119	41
k141_423039||full	531	0	0
k141_502775||full	430	0	0
k141_41878||full	1864	1134	82
k141_262837||full	2072	445	35
k141_302848||full	4533	781	57
k141_442947||full	607	0	0
k141_122069||full	3484	2	0
k141_41890||full	2041	2862	641
k141_262851||full	2117	15	1
k141_302871||full	2331	0	0
k141_122075||full	3789	30	5
k141_282460||full	1309	41	9
k141_282465||full	1398	202	95
k141_61735||full	4811	6	0
k141_282466||full	951	273	54
k141_542715||full	1282	99	14
k141_81760||full	500	0	0
k141_582843||full	1961	98	23
k141_342886||full	1006	0	0
k141_362907||full	2962	447	47
k141_483151||full	2219	623	129
k141_582852||full	1820	0	0
k141_442966||full	2659	609	71
k141_502835||full	989	3	1
k141_342902||full	2868	0	0
k141_262867||full	14709	617	117
k141_21760||full	928	13	3
k141_362949||full	2701	1814	34
k141_362952||full	652	0	0
k141_403138||full	6488	4294	1167
k141_122131||full	3267	20	0
k141_342927||full	1652	20	2
k141_403139||full	2377	11888	2550
k141_182070||full	801	0	0
k141_282488||full	5367	252	28
k141_323194||full	3326	1168	79
k141_282507||full	842	0	0
k141_2485||full	3228	0	0
k141_323215||full	1886	115	2
k141_2494||full	3164	0	0
k141_182096||full	3613	641	74
k141_442987||full	7432	0	0
k141_302927||full	1619	301	120
k141_423067||full	14583	8286	519
k141_442988||full	2601	0	0
k141_61796||full	5379	842	218
k141_262880||full	3413	163	5
k141_362968||full	758	3436	326
k141_563296||full	903	6	0
k141_323239||full	1980	3641	794
k141_262903||full	2853	1682	12
k141_563313||full	2229	2	0
k141_122177||full	694	0	0
k141_342961||full	1426	2	0
k141_302956||full	4193	567	111
k141_342969||full	2490	27	9
k141_81776||full	2527	168	32
k141_463243||full	1335	14	14
k141_242527||full	4399	0	0
k141_463249||full	1899	0	0
k141_2553||full	622	77	18
k141_122231||full	3422	477	47
k141_563326||full	7353	39	1
k141_221840||full	11514	61	0
k141_2556||full	2049	94	18
k141_221843||full	1333	0	0
k141_122246||full	587	0	0
k141_282551||full	1939	775	239
k141_262926||full	313	14	3
k141_41913||full	986	0	0
k141_162267||full	19503	18	0
k141_122255||full	806	127	6
k141_262929||full	2395	31	17
k141_21816||full	2988	888	256
k141_563333||full	3439	0	0
k141_122270||full	992	27	4
k141_443019||full	2440	0	0
k141_542813||full	916	64	17
k141_41930||full	1300	8	2
k141_463262||full	2199	254	68
k141_443020||full	3996	614	120
k141_41933||full	1288	232	72
k141_443023||full	722	190	21
k141_542815||full	1261	32	0
k141_342986||full	1618	0	0
k141_483168||full	1167	46	14
k141_443033||full	805	3	3
k141_282566||full	942	21	1
k141_41947||full	9852	0	0
k141_343008||full	851	4	0
k141_262965||full	3785	66	0
k141_463268||full	37264	38472	287
k141_523009||full	1416	188	83
k141_242598||full	6394	1034	115
k141_221867||full	4956	1	1
k141_443069||full	759	0	0
k141_343024||full	1487	26	1
k141_102124||full	1692	301	19
k141_102129||full	3422	100	38
k141_443101||full	1438	544	73
k141_2598||full	820	0	0
k141_141990||full	2953	0	0
k141_141991||full	1598	3	3
k141_403222||full	609	66	24
k141_443112||full	812	0	0
k141_262988||full	1593	237	11
k141_182127||full	1313	0	0
k141_61846||full	1253	357	40
k141_323259||full	1676	0	0
k141_262996||full	3205	553	25
k141_443122||full	2856	243	35
k141_242638||full	3279	0	0
k141_383087||full	2778	571	14
k141_443129||full	1437	84	37
k141_523032||full	776	9	4
k141_182130||full	14460	0	0
k141_2620||full	4414	0	0
k141_182133||full	473	0	0
k141_443139||full	1028	0	0
k141_2634||full	3988	299	21
k141_423082||full	13538	1280	67
k141_102171||full	2884	403	38
k141_463305||full	1324	857	189
k141_523062||full	3679	2012	338
k141_202565||full	3667	7	7
k141_483190||full	2227	513	172
k141_523081||full	360	70	54
k141_403270||full	2282	1182	147
k141_202582||full	558	0	0
k141_21909||full	8960	0	0
k141_502886||full	2243	3	1
k141_21925||full	1729	0	0
k141_343093||full	3546	231	35
k141_221903||full	1103	0	0
k141_202606||full	1414	0	0
k141_502892||full	2468	860	103
k141_443153||full	2612	24	0
k141_563384||full	1569	454	102
k141_142005||full	529	0	0
k141_2713||full	1103	709	211
k141_122389||full	2938	6815	278
k141_302968||full	2942	0	0
k141_61867||full	5039	4014	403
k141_142017||full	1882	504	74
k141_21944||full	8836	61	1
k141_242695||full	1067	5	5
k141_443155||full	8956	20	2
k141_302970||full	4076	4796	700
k141_563399||full	855	231	97
k141_61883||full	1514	25	2
k141_302971||full	2949	28	2
k141_21950||full	3187	0	0
k141_483231||full	2352	70	2
k141_343109||full	7166	1276	8
k141_182152||full	47856	13235	76
k141_202615||full	24873	66	52
k141_483239||full	2487	1149	37
k141_202617||full	926	0	0
k141_323295||full	7058	2	0
k141_363038||full	4001	366	49
k141_122399||full	5259	60	28
k141_483248||full	2445	126	33
k141_443183||full	4206	0	0
k141_142024||full	1623	91	8
k141_443184||full	1768	87	15
k141_403327||full	1915	792	62
k141_343135||full	5504	125	6
k141_122404||full	3604	0	0
k141_582885||full	247315	38599	278
k141_582888||full	458	0	0
k141_81895||full	1642	0	0
k141_563425||full	1458	553	50
k141_81896||full	1919	50	8
k141_343143||full	1353	8	2
k141_21974||full	1891	280	5
k141_122427||full	788	0	0
k141_443204||full	2409	12	0
k141_202677||full	2470	17	1
k141_423107||full	2404	8	1
k141_102241||full	7828	6	1
k141_542857||full	7270	206	66
k141_81911||full	12982	5	4
k141_403362||full	2711	165	97
k141_81916||full	2173	153	31
k141_282613||full	899	0	0
k141_61908||full	2136	709	119
k141_343190||full	1522	0	0
k141_282630||full	1538	1325	297
k141_221976||full	2918	0	0
k141_542874||full	1035	0	0
k141_102262||full	3224	0	0
k141_282631||full	2309	37	1
k141_363059||full	4756	0	0
k141_542877||full	1702	196	134
k141_81945||full	986	131	13
k141_81947||full	1377	222	1
k141_122469||full	3765	319	21
k141_282646||full	1991	50	2
k141_41988||full	1234	0	0
k141_483271||full	1499	101	18
k141_22003||full	493	0	0
k141_483281||full	2000	0	0
k141_122484||full	610	22	10
k141_303086||full	3699	68	42
k141_81966||full	4045	639	62
k141_323316||full	1287	134	20
k141_503031||full	335	32	0
k141_81982||full	3783	814	5
k141_263077||full	1476	2	0
k141_282669||full	542	35	1
k141_483299||full	1971	2	0
k141_423139||full	945	0	0
k141_282685||full	3379	0	0
k141_22025||full	1107	0	0
k141_282690||full	1935	0	0
k141_22034||full	2042	1312	34
k141_102310||full	4833	384	16
k141_363088||full	33992	4250	30
k141_263087||full	757	369	47
k141_563500||full	4377	0	0
k141_263093||full	1763	0	0
k141_483351||full	1556	0	0
k141_263095||full	1052	111	19
k141_423146||full	364	235	127
k141_222016||full	956	0	0
k141_563503||full	3050	41	12
k141_82045||full	3857	1634	205
k141_363098||full	2984	0	0
k141_563508||full	493	0	0
k141_202714||full	863	0	0
k141_503062||full	1825	81	3
k141_82058||full	2370	492	159
k141_222020||full	1878	638	22
k141_403427||full	1123	147	14
k141_423171||full	1011	0	0
k141_61949||full	869	0	0
k141_242760||full	2191	14	0
k141_542940||full	3484	3788	1489
k141_303131||full	2401	0	0
k141_82079||full	1301	3504	259
k141_282707||full	1170	943	223
k141_563538||full	3249	765	61
k141_303147||full	1570	0	0
k141_463452||full	2535	0	0
k141_423176||full	16844	3452	780
k141_282724||full	1456	0	0
k141_61966||full	637	0	0
k141_542959||full	1450	458	42
k141_483385||full	2826	0	0
k141_202768||full	3814	0	0
k141_22062||full	1637	930	46
k141_343252||full	994	0	0
k141_202773||full	2657	162	6
k141_61980||full	460	3	1
k141_383134||full	4096	1438	79
k141_403446||full	3034	1074	377
k141_61988||full	943	11	0
k141_242801||full	1676	0	0
k141_563547||full	4008	63	1
k141_102355||full	2022	270	3
k141_202787||full	2589	829	174
k141_202791||full	2893	1	1
k141_263172||full	1001	15	0
k141_483419||full	928	2	0
k141_443242||full	26036	1300	10
k141_563557||full	4503	9	3
k141_263180||full	796	7	1
k141_383173||full	2963	0	0
k141_222096||full	1009	0	0
k141_22087||full	1756	787	58
k141_463478||full	974	0	0
k141_242814||full	2190	0	0
k141_102384||full	720	0	0
k141_82106||full	596	4	0
k141_102391||full	728	2	0
k141_523130||full	2563	1	1
k141_242820||full	2607	2	0
k141_142132||full	1350	0	0
k141_443276||full	3697	343	39
k141_523141||full	3669	0	0
k141_102400||full	1961	468	84
k141_443277||full	1918	18	0
k141_242824||full	614	0	0
k141_523147||full	4338	254	17
k141_582974||full	1415	0	0
k141_202820||full	2129	39	6
k141_483452||full	2069	1362	191
k141_343324||full	755	291	59
k141_122503||full	18298	2308	62
k141_263196||full	1721	13671	1058
k141_122512||full	1483	0	0
k141_162326||full	8639	2944	46
k141_383215||full	1140	35	6
k141_263208||full	1182	83	27
k141_383218||full	7516	0	0
k141_222173||full	6254	25	0
k141_383221||full	1389	2	0
k141_363137||full	825	0	0
k141_122536||full	754	0	0
k141_82142||full	1012	0	0
k141_343360||full	4472	22	0
k141_403491||full	782	0	0
k141_263239||full	559	1	1
k141_323433||full	4296	0	0
k141_162370||full	715	0	0
k141_282794||full	1295	3	1
k141_263248||full	1371	83	11
k141_62033||full	1741	818	134
k141_303298||full	3566	1	1
k141_583026||full	578	0	0
k141_463527||full	1781	37	0
k141_423243||full	1928	306	35
k141_2839||full	743	41	11
k141_162397||full	1566	0	0
k141_162401||full	1248	319	25
k141_303301||full	3235	233	141
k141_323438||full	678	0	0
k141_323454||full	730	0	0
k141_523209||full	9480	1	1
k141_263273||full	7267	103	17
k141_323468||full	1055	202	5
k141_523219||full	1909	254	47
k141_263280||full	4277	7	2
k141_323481||full	3553	0	0
k141_242858||full	9886	240	10
k141_563593||full	1593	6	0
k141_282824||full	5688	12	10
k141_202886||full	1388	488	40
k141_463550||full	1099	42	1
k141_242879||full	2129	2031	589
k141_162422||full	2177	137	7
k141_142176||full	760	240	84
k141_423266||full	425	0	0
k141_2887||full	1077	66	5
k141_303347||full	1087	88	54
k141_523246||full	1321	0	0
k141_303352||full	2156	1349	58
k141_182327||full	3666	0	0
k141_523252||full	2979	2	0
k141_423283||full	300	32	2
k141_182336||full	6552	29	19
k141_383236||full	836	5	5
k141_403602||full	3029	0	0
k141_142219||full	1102	0	0
k141_122631||full	930	429	152
k141_523267||full	6101	464	99
k141_182362||full	1650	314	0
k141_543106||full	4746	1148	266
k141_483517||full	1617	1207	41
k141_443367||full	11802	3618	391
k141_503125||full	845	35	1
k141_142225||full	7282	4169	290
k141_323555||full	1829	0	0
k141_483520||full	6785	3614	507
k141_162453||full	2793	437	154
k141_282889||full	1009	118	3
k141_323558||full	835	0	0
k141_2931||full	804	314	17
k141_463594||full	2633	462	18
k141_523282||full	1429	306	2
k141_323570||full	2056	22	8
k141_323576||full	834	93	23
k141_142265||full	6209	61	1
k141_363183||full	4133	617	2
k141_122677||full	1440	8	7
k141_443404||full	1771	11	1
k141_142277||full	3117	25	13
k141_303414||full	1811	0	0
k141_443413||full	697	0	0
k141_423322||full	2725	0	0
k141_523294||full	20073	5484	676
k141_162520||full	1423	381	21
k141_363213||full	9177	213	24
k141_202986||full	1961	0	0
k141_343476||full	2336	1	1
k141_563671||full	464	0	0
k141_42012||full	4971	0	0
k141_122684||full	1747	29	17
k141_523300||full	4622	44	2
k141_162538||full	2557	189	150
k141_443444||full	4671	38	2
k141_583137||full	564	32	0
k141_343489||full	1011	17	11
k141_323650||full	1270	133	14
k141_443454||full	3273	0	0
k141_443457||full	875	0	0
k141_383298||full	739	0	0
k141_122733||full	749	0	0
k141_102468||full	457	0	0
k141_523343||full	2900	76	3
k141_583151||full	791	206	63
k141_62086||full	666	624	33
k141_42019||full	2696	10	0
k141_583156||full	8168	0	0
k141_383324||full	1323	2047	519
k141_122772||full	773	0	0
k141_523364||full	7038	91	65
k141_203003||full	36177	100	31
k141_122781||full	1244	43	0
k141_363256||full	1627	5	1
k141_523371||full	2736	10	10
k141_563723||full	2633	2625	11
k141_122785||full	1818	505	6
k141_543169||full	342	0	0
k141_443476||full	1795	10	0
k141_62127||full	2342	559	37
k141_62129||full	1551	0	0
k141_203019||full	7073	46	32
k141_523418||full	3525	5	1
k141_523422||full	770	0	0
k141_82154||full	347	157	23
k141_282963||full	20454	207	39
k141_82155||full	1646	1050	219
k141_203037||full	1116	803	94
k141_162606||full	28843	5536	38
k141_483664||full	2166	2479	11
k141_423408||full	7168	825	34
k141_443477||full	30810	0	0
k141_523441||full	2996	1783	643
k141_242970||full	2517	0	0
k141_503185||full	446	0	0
k141_162613||full	2661	540	138
k141_122823||full	1345	0	0
k141_503192||full	1319	3	1
k141_242981||full	2165	207	62
k141_303471||full	1846	0	0
k141_102525||full	2046	2	2
k141_323680||full	1541	1	1
k141_363282||full	15124	11934	64
k141_323681||full	11118	90	0
k141_363290||full	665	0	0
k141_42063||full	4497	10	0
k141_2987||full	136758	33943	444
k141_203072||full	857	64	18
k141_303499||full	1261	0	0
k141_62177||full	3209	984	30
k141_523488||full	839	2	0
k141_222242||full	2450	1408	97
k141_203077||full	4977	1157	137
k141_323687||full	16802	26444	249
k141_383371||full	25965	8933	66
k141_162627||full	5219	325	5
k141_3002||full	1035	0	0
k141_242992||full	21018	31	21
k141_463708||full	8462	42	0
k141_303537||full	5485	539	21
k141_463713||full	385	16	6
k141_463714||full	992	41	6
k141_263410||full	1361	673	192
k141_323723||full	3280	0	0
k141_563818||full	3752	3	1
k141_463720||full	2955	385	67
k141_263422||full	1713	1	1
k141_282997||full	8967	2610	112
k141_102544||full	834	0	0
k141_62207||full	2327	0	0
k141_363343||full	1730	163	94
k141_323729||full	11398	355	191
k141_443540||full	1121	0	0
k141_443542||full	978	25	17
k141_463747||full	5743	52	1
k141_62215||full	2677	893	68
k141_243024||full	2753	0	0
k141_82191||full	2825	10	0
k141_583225||full	1295	0	0
k141_423447||full	1032	2	2
k141_363377||full	1705	0	0
k141_423452||full	4054	1000	276
k141_323744||full	4125	4	0
k141_423456||full	960	11	3
k141_62235||full	3364	5	1
k141_363404||full	684	5	3
k141_363406||full	691	362	100
k141_102566||full	5451	0	0
k141_42119||full	2224	101	37
k141_303581||full	2818	0	0
k141_82227||full	1942	2	0
k141_303586||full	1183	30	4
k141_263457||full	2357	294	198
k141_363415||full	2158	1196	82
k141_82237||full	5076	5096	525
k141_102570||full	2346	109	23
k141_62242||full	795	23	3
k141_82238||full	1629	1145	8
k141_222273||full	596	0	0
k141_363428||full	788	1	1
k141_283053||full	2397	2028	199
k141_263468||full	2168	1597	444
k141_82252||full	683	0	0
k141_423473||full	406	0	0
k141_162679||full	4079	6961	77
k141_563857||full	842	124	57
k141_243041||full	382	9	2
k141_303592||full	21269	77	1
k141_523516||full	1492	25	0
k141_363448||full	1819	0	0
k141_42149||full	3854	72	14
k141_142343||full	2625	0	0
k141_122868||full	550	0	0
k141_162694||full	3706	0	0
k141_62254||full	1027	0	0
k141_203117||full	756	0	0
k141_463767||full	763	215	29
k141_583247||full	12592	0	0
k141_62260||full	2508	6	0
k141_523539||full	1246	7	0
k141_263492||full	2348	31	7
k141_403809||full	3831	0	0
k141_463771||full	3524	1063	282
k141_283086||full	1631	276	61
k141_62266||full	1093	1723	480
k141_142367||full	1232	56	16
k141_263498||full	3095	4261	278
k141_363462||full	5007	0	0
k141_463774||full	10107	1167	135
k141_283104||full	693	5	1
k141_423505||full	1737	118	36
k141_62277||full	1111	269	38
k141_443590||full	1369	144	84
k141_423510||full	1413	0	0
k141_463775||full	12378	11632	429
k141_503251||full	5790	102	0
k141_303607||full	7416	23	5
k141_483699||full	3402	3189	573
k141_423530||full	8316	47	15
k141_122941||full	1455	21	7
k141_283133||full	392	179	65
k141_523585||full	2326	666	38
k141_42177||full	3303	66	2
k141_303627||full	501	45	3
k141_423540||full	7056	48	0
k141_62295||full	2560	28	1
k141_323803||full	1688	0	0
k141_42197||full	461	0	0
k141_162722||full	2398	2591	763
k141_162724||full	567	0	0
k141_42202||full	597	0	0
k141_162725||full	6856	765	13
k141_463814||full	1346	0	0
k141_263545||full	8336	1034	172
k141_62330||full	1717	5	1
k141_323818||full	4247	97	5
k141_162730||full	5328	0	0
k141_162733||full	344	0	0
k141_463831||full	3611	0	0
k141_423566||full	1576	0	0
k141_423568||full	792	0	0
k141_283188||full	6117	1110	278
k141_323843||full	1105	423	96
k141_463845||full	1004	20	0
k141_323844||full	2958	9	5
k141_182427||full	517	40	11
k141_343538||full	2516	10	6
k141_3075||full	20922	11176	135
k141_62353||full	2739	631	65
k141_82286||full	26580	16	2
k141_283196||full	1682	0	0
k141_363532||full	3741	0	0
k141_483747||full	1304	2	0
k141_323856||full	1510	1	1
k141_243092||full	1495	69	5
k141_523633||full	1620	0	0
k141_243095||full	932	0	0
k141_343546||full	3065	981	128
k141_142415||full	6619	2	2
k141_182462||full	554	0	0
k141_483768||full	1699	101	2
k141_203143||full	29879	12133	96
k141_142433||full	650	294	15
k141_363560||full	5055	54	0
k141_283223||full	2159	368	27
k141_142435||full	3104	600	205
k141_423593||full	896	260	8
k141_343556||full	1099	52	4
k141_203161||full	5815	524	85
k141_263639||full	2868	3471	43
k141_423617||full	875	265	8
k141_283245||full	3041	248	58
k141_503284||full	1636	98	29
k141_483794||full	1584	107	5
k141_503291||full	1942	780	39
k141_203205||full	1315	399	126
k141_523658||full	1399	22	14
k141_62413||full	2055	125	4
k141_383454||full	469	321	19
k141_523668||full	869	205	11
k141_203216||full	2987	0	0
k141_62429||full	1502	52	5
k141_203222||full	2129	0	0
k141_82307||full	812	303	1
k141_443619||full	3782	6	2
k141_222353||full	21830	34057	672
k141_222358||full	2460	87	12
k141_543245||full	1486	0	0
k141_383487||full	1041	217	3
k141_403911||full	1027	22	6
k141_42282||full	731	246	5
k141_162841||full	287	207	59
k141_463942||full	775	0	0
k141_423669||full	2610	0	0
k141_403922||full	707	76	6
k141_423682||full	1459	0	0
k141_123017||full	1836	2	0
k141_222379||full	1397	7	5
k141_283293||full	2888	70	9
k141_162867||full	6662	0	0
k141_222393||full	703	35	1
k141_263679||full	1312	0	0
k141_463962||full	1594	33	27
k141_123055||full	242	0	0
k141_503407||full	7729	4	2
k141_222412||full	820	163	42
k141_283304||full	5732	150	77
k141_222417||full	1484	34	19
k141_102681||full	1068	0	0
k141_22198||full	1253	24	0
k141_102682||full	957	2	0
k141_343638||full	13231	525	135
k141_503422||full	2228	372	1
k141_243153||full	1321	0	0
k141_303646||full	1093	0	0
k141_483848||full	2673	18	8
k141_483850||full	1307	0	0
k141_203241||full	1061	1059	98
k141_263709||full	2026	254	24
k141_42327||full	2271	0	0
k141_563966||full	2885	211	62
k141_443701||full	5384	488	133
k141_263714||full	2097	848	104
k141_82423||full	8203	0	0
k141_243175||full	5569	7	1
k141_323964||full	1946	0	0
k141_464014||full	6748	219	5
k141_323968||full	2584	121	19
k141_243181||full	5894	0	0
k141_543309||full	1146	1	1
k141_203264||full	2395	3913	53
k141_142506||full	4955	4734	242
k141_123100||full	2551	30	4
k141_543310||full	3670	0	0
k141_222469||full	602	0	0
k141_563975||full	1815	137	12
k141_563980||full	1993	497	12
k141_343662||full	1811	0	0
k141_323982||full	2689	2123	484
k141_222478||full	548	206	94
k141_203278||full	2660	951	43
k141_464030||full	3112	297	10
k141_203284||full	1045	4	0
k141_324002||full	2163	644	8
k141_403948||full	2489	935	348
k141_203297||full	4896	444	46
k141_102724||full	2107	0	0
k141_324015||full	4356	80	18
k141_82451||full	3899	0	0
k141_503450||full	900	263	57
k141_3148||full	1376	207	5
k141_3153||full	2388	763	183
k141_263748||full	1973	0	0
k141_363629||full	19978	8139	89
k141_3169||full	1711	30	4
k141_443739||full	3215	3468	642
k141_583353||full	2039	306	163
k141_343718||full	2334	0	0
k141_483952||full	662	0	0
k141_543383||full	2109	167	18
k141_483955||full	3838	56	4
k141_42439||full	2349	393	2
k141_383594||full	3301	299	35
k141_583378||full	3285	0	0
k141_123164||full	455	214	17
k141_363690||full	2140	351	31
k141_222627||full	3025	2430	365
k141_263783||full	3867	882	12
k141_82475||full	21828	9295	87
k141_222635||full	1510	0	0
k141_42456||full	1613	0	0
k141_82488||full	1155	675	50
k141_303733||full	8626	137	7
k141_263799||full	2292	1	1
k141_383621||full	1433	0	0
k141_303741||full	5261	1145	28
k141_324070||full	8338	1778	264
k141_263811||full	2415	4449	72
k141_303745||full	1161	2	0
k141_324074||full	1832	0	0
k141_222662||full	2729	1781	321
k141_82506||full	2488	0	0
k141_543395||full	2423	348	151
k141_443785||full	571	0	0
k141_564021||full	1338	0	0
k141_583427||full	331	0	0
k141_383657||full	2631	2	0
k141_162895||full	2447	0	0
k141_123167||full	43965	554	311
k141_243237||full	1413	42	18
