k141_425990||full	4010	137	104
k141_486573||full	3463	2	0
k141_305962||full	2141	245	23
k141_245894||full	1790	0	0
k141_266607||full	724	48	32
k141_305973||full	1495	220	17
k141_245898||full	402	17	2
k141_245900||full	2128	24	0
k141_466645||full	1536	0	0
k141_505223||full	4568	20	0
k141_245905||full	1351	0	0
k141_326505||full	8999	9	0
k141_205601||full	1721	1177	305
k141_185266||full	508	473	26
k141_266616||full	11976	3455	58
k141_144885||full	3010	886	13
k141_125796||full	1154	0	0
k141_505228||full	1061	14	1
k141_305988||full	2523	3593	529
k141_266631||full	4080	948	325
k141_446260||full	6419	2393	481
k141_466668||full	1058	0	0
k141_245925||full	3107	2553	316
k141_165469||full	4059	178	51
k141_245928||full	2652	197	142
k141_326513||full	1833	1205	129
k141_84837||full	1605	523	1
k141_125816||full	1845	0	0
k141_144892||full	21499	379	139
k141_406197||full	4919	681	66
k141_585942||full	926	7	1
k141_505263||full	668	0	0
k141_24686||full	660	19	12
k141_486604||full	1670	1067	13
k141_165486||full	848	70	34
k141_486608||full	543	550	100
k141_486609||full	796	1	1
k141_466698||full	1700	7	2
k141_505287||full	1360	0	0
k141_144910||full	2283	205	50
k141_446300||full	950	32	1
k141_366350||full	2464	733	239
k141_566272||full	718	0	0
k141_486640||full	1714	288	150
k141_125854||full	1981	139	83
k141_366356||full	650	0	0
k141_505315||full	963	0	0
k141_366360||full	923	0	0
k141_185354||full	778	0	0
k141_486651||full	715	0	0
k141_24713||full	1598	0	0
k141_205663||full	328	0	0
k141_84875||full	2144	8	0
k141_24718||full	2662	723	44
k141_5785||full	8683	998	154
k141_466731||full	1575	1563	74
k141_24734||full	566	0	0
k141_305999||full	950	0	0
k141_505335||full	1019	17	1
k141_185373||full	2635	3	3
k141_144915||full	2609	2252	973
k141_366395||full	1945	308	74
k141_24756||full	2098	604	172
k141_5811||full	4052	0	0
k141_185382||full	768	3	0
k141_165491||full	58691	8998	118
k141_44797||full	1547	727	236
k141_24765||full	7341	3	1
k141_545870||full	1611	0	0
k141_525722||full	2011	960	190
k141_185387||full	13957	163	23
k141_224773||full	1098	105	24
k141_266676||full	1815	1320	135
k141_44817||full	1745	435	3
k141_466765||full	2268	30	12
k141_5837||full	795	373	120
k141_406298||full	1348	787	119
k141_5838||full	2077	16	2
k141_446312||full	638	6	0
k141_185403||full	1059	273	59
k141_165511||full	2038	3	1
k141_144932||full	606	0	0
k141_224792||full	820	1505	619
k141_24801||full	2586	917	49
k141_466768||full	1162	0	0
k141_426044||full	1922	0	0
k141_165530||full	1264	0	0
k141_125936||full	1465	3001	175
k141_185430||full	1347	592	114
k141_505388||full	2199	18	0
k141_185431||full	3490	2948	149
k141_24817||full	1014	161	3
k141_306044||full	1260	0	0
k141_525756||full	4667	0	0
k141_165544||full	1233	0	0
k141_386128||full	3658	0	0
k141_566318||full	1628	0	0
k141_386129||full	2099	8	2
k141_5872||full	1118	0	0
k141_566328||full	556	1	0
k141_326548||full	1497	4	3
k141_326555||full	764	0	0
k141_125975||full	1077	94	4
k141_545915||full	6798	0	0
k141_566334||full	2889	385	2
k141_386133||full	3017	2	0
k141_224825||full	1155	2220	366
k141_224827||full	387	5	3
k141_24843||full	1714	24	1
k141_165571||full	2161	0	0
k141_5891||full	1488	25	2
k141_525774||full	5568	3543	45
k141_386151||full	5803	3031	54
k141_346138||full	253	0	0
k141_224861||full	1336	0	0
k141_5905||full	1690	0	0
k141_224865||full	626	0	0
k141_525792||full	12034	2788	78
k141_5923||full	1372	19	7
k141_306094||full	1518	680	288
k141_386165||full	6677	796	139
k141_64768||full	644	194	39
k141_346166||full	1450	0	0
k141_426098||full	724	1255	313
k141_386175||full	2206	0	0
k141_84906||full	3806	6	2
k141_406343||full	1344	0	0
k141_326588||full	6118	0	0
k141_266760||full	3958	638	174
k141_224886||full	6025	6716	321
k141_64780||full	1353	1566	197
k141_426100||full	17451	0	0
k141_165600||full	3417	1552	94
k141_266767||full	1765	31	0
k141_84931||full	559	248	62
k141_446358||full	748	10	1
k141_525831||full	2835	2	0
k141_346192||full	302	0	0
k141_366414||full	1205	592	89
k141_366418||full	589	0	0
k141_84944||full	5662	316	7
k141_346199||full	3282	20	1
k141_386194||full	1793	563	37
k141_285812||full	3494	126	6
k141_126029||full	2389	228	13
k141_346202||full	13380	293	49
k141_446394||full	2409	12	2
k141_165652||full	1402	2	0
k141_224942||full	1176	194	61
k141_466860||full	1140	0	0
k141_545940||full	844	267	21
k141_326663||full	780	0	0
k141_266787||full	2192	21	2
k141_466865||full	12053	23384	123
k141_24977||full	1810	9	1
k141_165677||full	633	2	0
k141_224965||full	811	398	146
k141_406373||full	6090	0	0
k141_446420||full	1283	6	4
k141_224974||full	1842	329	9
k141_126090||full	481	150	96
k141_44919||full	2306	2	2
k141_64809||full	3194	796	44
k141_185526||full	1874	0	0
k141_545972||full	2675	497	219
k141_505416||full	1284	0	0
k141_224998||full	612	0	0
k141_126100||full	800	193	1
k141_586065||full	659	0	0
k141_246105||full	434	0	0
k141_44927||full	1124	789	237
k141_346209||full	3843	1636	57
k141_386245||full	1538	0	0
k141_225004||full	556	328	1
k141_466897||full	4931	0	0
k141_346210||full	2188	92	36
k141_306129||full	3340	0	0
k141_306131||full	1013	0	0
k141_426168||full	2049	0	0
k141_185547||full	966	137	32
k141_386249||full	1010	84	3
k141_165680||full	3665	295	120
k141_446432||full	2662	1218	54
k141_545993||full	421	0	0
k141_246107||full	11011	0	0
k141_525865||full	1969	7	1
k141_426173||full	3319	300	99
k141_426175||full	599	85	31
k141_64824||full	13121	0	0
k141_165695||full	579	0	0
k141_25003||full	856	0	0
k141_126132||full	1280	0	0
k141_386259||full	1267	0	0
k141_546001||full	5697	10366	95
k141_566437||full	5028	6	0
k141_185565||full	959	0	0
k141_566440||full	1571	2	0
k141_505471||full	1079	0	0
k141_5974||full	1310	481	89
k141_505480||full	2591	41	16
k141_406415||full	916	0	0
k141_366464||full	688	44	4
k141_45002||full	1089	0	0
k141_446476||full	4610	6317	68
k141_25042||full	1632	193	14
k141_386297||full	1536	365	39
k141_105441||full	1569	0	0
k141_386299||full	662	0	0
k141_246189||full	1851	1451	86
k141_25051||full	788	0	0
k141_6022||full	1133	0	0
k141_266813||full	5050	1696	209
k141_25070||full	1919	2	0
k141_546032||full	1256	327	24
k141_386308||full	14488	2546	43
k141_505501||full	2709	1693	203
k141_246202||full	706	0	0
k141_126211||full	1507	8	0
k141_546044||full	1245	356	24
k141_406440||full	919	0	0
k141_6040||full	1656	649	42
k141_225061||full	1944	2418	255
k141_246224||full	1189	0	0
k141_45034||full	1364	0	0
k141_25084||full	1455	47	27
k141_406462||full	2728	42	4
k141_586106||full	782	0	0
k141_406467||full	1311	336	29
k141_246252||full	5282	4030	84
k141_406469||full	2548	2277	278
k141_185628||full	852	11	0
k141_64859||full	412	2	2
k141_466917||full	972	0	0
k141_85020||full	3213	3207	217
k141_25110||full	476	84	19
k141_25116||full	2380	0	0
k141_25128||full	709	0	0
k141_165756||full	790	97	7
k141_285876||full	688	0	0
k141_126237||full	10291	619	96
k141_64880||full	1339	149	11
k141_586136||full	1122	0	0
k141_505525||full	3064	0	0
k141_466936||full	1418	952	22
k141_85042||full	2446	4284	284
k141_546069||full	545	181	34
k141_546072||full	1038	0	0
k141_85049||full	1192	26	2
k141_566510||full	3092	0	0
k141_285891||full	1759	5	0
k141_126246||full	8457	15	0
k141_366477||full	616	32	4
k141_486807||full	453	0	0
k141_406488||full	883	0	0
k141_366487||full	2021	0	0
k141_266845||full	1092	1880	1024
k141_45044||full	984	0	0
k141_165777||full	4151	4	2
k141_45046||full	845	0	0
k141_85065||full	5693	1315	90
k141_25148||full	1072	0	0
k141_126267||full	376	0	0
k141_346325||full	1483	753	298
k141_486819||full	2430	0	0
k141_446528||full	1629	0	0
k141_326722||full	6148	1616	86
k141_266861||full	491	0	0
k141_346335||full	1842	8	3
k141_486825||full	3623	287	64
k141_266865||full	1912	830	67
k141_586188||full	10655	21	1
k141_266871||full	633	0	0
k141_446535||full	1051	24	12
k141_466963||full	748	38	9
k141_126278||full	1941	380	24
k141_25151||full	22184	36	17
k141_406509||full	1566	1495	103
k141_105517||full	4471	1092	131
k141_426312||full	1525	0	0
k141_285926||full	3281	0	0
k141_426327||full	1020	0	0
k141_586197||full	6286	1210	32
k141_505566||full	18452	57	1
k141_285934||full	2210	0	0
k141_266886||full	4192	0	0
k141_326737||full	908	26	10
k141_266887||full	2132	61	41
k141_165797||full	3303	6674	251
k141_306198||full	2873	9	0
k141_546112||full	2971	2978	324
k141_546114||full	1192	0	0
k141_466988||full	788	99	17
k141_45100||full	820	0	0
k141_266901||full	2971	1349	106
k141_285947||full	2352	43	0
k141_505599||full	2650	417	18
k141_266903||full	2553	0	0
k141_446568||full	812	0	0
k141_225095||full	1183	0	0
k141_446579||full	1989	211	0
k141_205935||full	3784	4	0
k141_266924||full	1712	28	4
k141_386402||full	5065	1465	6
k141_266941||full	7500	356	8
k141_266942||full	2084	0	0
k141_467008||full	1398	58	35
k141_505630||full	1929	2242	371
k141_566548||full	2105	0	0
k141_566549||full	1536	0	0
k141_126366||full	1244	200	1
k141_45121||full	17242	0	0
k141_165832||full	2519	2482	184
k141_467024||full	1853	0	0
k141_45136||full	2992	0	0
k141_386454||full	670	0	0
k141_126390||full	839	81	10
k141_346366||full	4132	21	11
k141_346369||full	891	163	83
k141_306262||full	2364	0	0
k141_25210||full	4438	0	0
k141_386476||full	2496	7	5
k141_85155||full	1414	418	38
k141_546196||full	2191	448	28
k141_586226||full	2431	447	53
k141_85158||full	4162	141	1
k141_126410||full	2753	75	3
k141_126415||full	2351	36	2
k141_165869||full	4265	107	45
k141_267004||full	2089	1782	102
k141_505692||full	492	0	0
k141_446602||full	803	0	0
k141_185709||full	1709	131	17
k141_165887||full	2108	0	0
k141_306282||full	1313	0	0
k141_185715||full	2335	168	31
k141_267013||full	4960	35	17
k141_446613||full	5783	248	54
k141_286007||full	2322	1219	10
k141_366559||full	1339	7	0
k141_346423||full	769	19	3
k141_467073||full	2426	189	7
k141_105592||full	4634	0	0
k141_505693||full	30834	28	0
k141_64949||full	1337	0	0
k141_306309||full	1029	1	1
k141_505704||full	538	0	0
k141_45184||full	1563	509	54
k141_546239||full	20347	1937	606
k141_267027||full	22430	1306	17
k141_366584||full	1145	0	0
k141_326819||full	762	0	0
k141_85250||full	2489	12	0
k141_246531||full	528	0	0
k141_85251||full	1867	0	0
k141_246533||full	2678	0	0
k141_286059||full	2321	17	2
k141_446680||full	4849	4	0
k141_85268||full	2896	0	0
k141_467130||full	1353	5199	684
k141_525912||full	2428	2	0
k141_326832||full	14566	5892	97
k141_286071||full	4493	254	8
k141_246555||full	1674	109	37
k141_586257||full	16946	3498	128
k141_286077||full	1669	0	0
k141_267070||full	9929	161	66
k141_45229||full	1702	0	0
k141_326847||full	13181	977	16
k141_346450||full	374	78	16
k141_246572||full	3513	0	0
k141_525936||full	3599	6661	489
k141_45240||full	1167	299	36
k141_246591||full	1549	0	0
k141_467167||full	1005	222	2
k141_246599||full	1233	2	2
k141_426436||full	1300	0	0
k141_406567||full	4882	0	0
k141_426452||full	1634	0	0
k141_426453||full	2230	10	6
k141_246606||full	13075	48	2
k141_525953||full	368	0	0
k141_467171||full	1253	484	50
k141_426462||full	2939	0	0
k141_525964||full	867	0	0
k141_246619||full	3636	0	0
k141_467189||full	1015	1437	327
k141_246621||full	3595	2	0
k141_306380||full	2740	0	0
k141_286173||full	467	0	0
k141_145081||full	2787	110	7
k141_586300||full	15505	4	0
k141_267096||full	5230	2	0
k141_566634||full	17777	305	7
k141_25311||full	1714	1	1
k141_566636||full	1160	0	0
k141_185779||full	6141	0	0
k141_165940||full	2063	0	0
k141_225204||full	2228	57	9
k141_246646||full	1763	0	0
k141_566643||full	6999	585	123
k141_505750||full	1222	0	0
k141_525979||full	24261	25825	407
k141_105702||full	5969	476	10
k141_366607||full	1029	94	50
k141_185790||full	2489	0	0
k141_105706||full	1651	27	1
k141_165948||full	14157	10	0
k141_85312||full	1259	0	0
k141_225225||full	1295	5	5
k141_246654||full	2373	3466	1006
k141_406676||full	1592	97	3
k141_486891||full	3967	293	30
k141_64975||full	772	28	0
k141_426478||full	2038	257	36
k141_205964||full	10695	49	3
k141_386534||full	4037	6	0
k141_185803||full	625	0	0
k141_6122||full	774	148	0
k141_386546||full	2189	0	0
k141_185805||full	687	0	0
k141_64979||full	1531	171	2
k141_246685||full	1903	88	4
k141_64986||full	777	0	0
k141_386566||full	437	0	0
k141_85331||full	723	2	2
k141_505772||full	712	0	0
k141_166012||full	1406	0	0
k141_467254||full	5007	425	95
k141_267117||full	1831	4	0
k141_166016||full	1525	2	0
k141_566660||full	2601	19	5
k141_566665||full	2446	702	82
k141_246715||full	832	0	0
k141_145156||full	617	210	2
k141_546325||full	1394	4	0
k141_467280||full	2801	6876	797
k141_546326||full	959	21	1
k141_105737||full	1109	1594	300
k141_85358||full	1994	0	0
k141_505780||full	635	0	0
k141_6139||full	2971	8	5
k141_406719||full	986	0	0
k141_426517||full	1651	0	0
k141_566673||full	567	0	0
k141_45331||full	1373	530	19
k141_126597||full	599	319	115
k141_105750||full	577	26	4
k141_346536||full	1854	8	0
k141_225271||full	1847	0	0
k141_546341||full	7411	0	0
k141_406734||full	1956	0	0
k141_467299||full	2927	1890	58
k141_386593||full	8220	160	12
k141_45349||full	1998	942	24
k141_426528||full	1549	141	24
k141_267139||full	3335	0	0
k141_406738||full	4446	139	8
k141_526077||full	1427	204	11
k141_6178||full	1009	5	2
k141_386614||full	294	6	4
k141_386617||full	821	0	0
k141_566696||full	7837	7714	519
k141_185847||full	2095	2	0
k141_467311||full	1493	0	0
k141_6197||full	1082	0	0
k141_206022||full	1123	131	21
k141_145193||full	31904	0	0
k141_145195||full	2141	1	1
k141_306421||full	719	791	173
k141_467328||full	1903	4	4
k141_166078||full	1103	0	0
k141_166079||full	3634	0	0
k141_286179||full	9223	5765	111
k141_85374||full	1291	220	42
k141_25433||full	661	0	0
k141_467335||full	1080	179	30
k141_486999||full	4850	417	10
k141_346610||full	2454	1870	434
k141_306431||full	1571	1840	280
k141_246756||full	1494	0	0
k141_286189||full	2096	2	2
k141_246762||full	397	1	1
k141_467340||full	2515	1131	309
k141_185885||full	1179	0	0
k141_6225||full	2454	353	50
k141_346619||full	3187	0	0
k141_206079||full	1314	134	76
k141_6243||full	1822	0	0
k141_346628||full	457	6	0
k141_267207||full	1704	0	0
k141_126706||full	1092	0	0
k141_566716||full	4346	621	38
k141_467364||full	529	82	17
k141_267213||full	2890	5	5
k141_185914||full	2341	19	9
k141_286216||full	1877	0	0
k141_267224||full	827	103	29
k141_6268||full	1390	0	0
k141_25454||full	7483	113	5
k141_546376||full	1766	0	0
k141_566734||full	2204	169	36
k141_526160||full	2017	0	0
k141_426540||full	2087	269	55
k141_85415||full	2997	0	0
k141_25463||full	1907	683	4
k141_546384||full	25926	25036	928
k141_6300||full	3615	251	13
k141_65088||full	1279	2	0
k141_446829||full	1805	0	0
k141_346719||full	2030	37	1
k141_85444||full	2398	469	208
k141_45467||full	1640	187	16
k141_386646||full	1823	0	0
k141_206094||full	1371	381	101
k141_386650||full	3408	410	88
k141_185942||full	693	0	0
k141_45480||full	2289	2840	15
k141_166154||full	1433	654	300
k141_505873||full	2876	0	0
k141_446839||full	3836	9	0
k141_65102||full	3904	0	0
k141_566800||full	5001	232	6
k141_206120||full	2442	364	14
k141_446857||full	1329	2	0
k141_505897||full	528	0	0
k141_566802||full	3943	393	49
k141_306476||full	4755	381	5
k141_467403||full	2277	738	178
k141_286253||full	656	0	0
k141_386731||full	2868	8	4
k141_426588||full	1626	0	0
k141_346754||full	1464	299	146
k141_487050||full	922	764	138
k141_566814||full	4534	0	0
k141_85510||full	1631	2593	453
k141_126714||full	99688	9	2
k141_566817||full	1461	850	31
k141_487061||full	481	0	0
k141_505928||full	2266	0	0
k141_166207||full	3387	2	0
k141_225359||full	469	0	0
k141_386749||full	2028	0	0
k141_386754||full	760	0	0
k141_566839||full	1336	1026	179
k141_566842||full	1147	0	0
k141_65139||full	679	0	0
k141_225368||full	3273	0	0
k141_446862||full	2079	4	1
k141_446870||full	4698	12	6
k141_225377||full	1282	0	0
k141_246863||full	1836	4	0
k141_386761||full	2163	364	62
k141_426607||full	961	0	0
k141_306529||full	2180	0	0
k141_426608||full	603	0	0
k141_505950||full	2616	1656	56
k141_126739||full	1345	0	0
k141_326998||full	3618	1072	196
k141_327004||full	3291	905	132
k141_185964||full	13527	15	5
k141_566847||full	2941	0	0
k141_526233||full	2474	0	0
k141_65155||full	2548	1636	127
k141_225419||full	1603	4	0
k141_426622||full	2863	33	20
k141_566855||full	987	78	6
k141_426628||full	596	2	2
k141_85592||full	2907	46	12
k141_246873||full	4426	1062	21
k141_446882||full	1812	841	103
k141_65175||full	2075	0	0
k141_85601||full	815	24	4
k141_386787||full	2072	2	0
k141_346765||full	4291	0	0
k141_526257||full	2027	105	23
k141_586405||full	2707	264	25
k141_25537||full	2060	957	109
k141_206200||full	4113	9	9
k141_446900||full	653	0	0
k141_45548||full	13840	103	8
k141_25542||full	1765	1392	204
k141_225438||full	4878	802	35
k141_105787||full	923	71	15
k141_505980||full	2825	202	23
k141_526276||full	1601	237	23
k141_505983||full	3795	0	0
k141_145268||full	1539	32	2
k141_185980||full	3529	0	0
k141_586429||full	2049	0	0
k141_105803||full	5475	114	31
k141_327056||full	2879	4	0
k141_45558||full	5359	0	0
k141_105822||full	2598	0	0
k141_346786||full	1498	257	3
k141_386829||full	1085	65	6
k141_426679||full	3997	170	78
k141_65195||full	500	304	61
k141_586458||full	3531	4	0
k141_566900||full	3366	0	0
k141_105838||full	744	351	81
k141_186013||full	1860	0	0
k141_586464||full	941	0	0
k141_566911||full	2106	288	49
k141_586469||full	2187	48	9
k141_105842||full	3241	0	0
k141_6394||full	707	430	13
k141_586487||full	736	0	0
k141_386857||full	980	2389	264
k141_306577||full	4601	1580	76
k141_25598||full	1278	0	0
k141_506006||full	36639	1207	247
k141_6401||full	1441	22	2
k141_306584||full	966	0	0
k141_366740||full	1707	0	0
k141_206305||full	894	94	8
k141_366748||full	3278	1349	65
k141_546477||full	1334	473	10
k141_467512||full	5607	21	11
k141_366756||full	2670	335	23
k141_6412||full	2461	493	58
k141_206312||full	757	0	0
k141_105892||full	1982	106	6
k141_327137||full	2134	0	0
k141_6421||full	3506	10	6
k141_145370||full	4524	988	84
k141_85618||full	89174	26	8
k141_546505||full	1383	1	1
k141_25649||full	388	0	0
k141_246925||full	3167	126	4
k141_225537||full	537	1	1
k141_126914||full	1074	4	0
k141_426684||full	6859	2411	285
k141_306608||full	3254	1446	419
k141_6430||full	1480	0	0
k141_586537||full	703	0	0
k141_506051||full	2523	4	0
k141_85642||full	1737	1434	389
k141_467554||full	717	0	0
k141_145390||full	2302	0	0
k141_206333||full	2761	2158	423
k141_467558||full	3092	0	0
k141_206366||full	3380	2	0
k141_327174||full	817	0	0
k141_366815||full	1829	939	75
k141_206377||full	473	18	7
k141_346889||full	2386	75	67
k141_6475||full	472	89	1
k141_487208||full	1863	0	0
k141_306650||full	7026	8	3
k141_426723||full	1059	0	0
k141_366834||full	1276	3422	421
k141_126937||full	4080	103	12
k141_225579||full	1968	62	2
k141_126943||full	943	0	0
k141_327203||full	1021	0	0
k141_126953||full	1042	0	0
k141_306660||full	2809	12921	4652
k141_426732||full	14521	4861	1464
k141_25719||full	1397	260	77
k141_45606||full	3155	52	4
k141_386908||full	1582	2	0
k141_25725||full	5657	19	13
k141_386920||full	2805	0	0
k141_366870||full	468	0	0
k141_286338||full	3134	644	2
k141_426751||full	737	170	81
k141_327216||full	2030	0	0
k141_126958||full	701	0	0
k141_327221||full	2474	0	0
k141_406882||full	737	1	0
k141_286354||full	1096	0	0
k141_566992||full	995	30	22
k141_225616||full	730	4	0
k141_406888||full	543	51	12
k141_65308||full	2623	36	7
k141_85716||full	4810	2291	64
k141_447029||full	1012	21	1
k141_186097||full	1513	3	1
k141_25755||full	1622	536	153
k141_327237||full	1822	65	0
k141_426785||full	1276	2	0
k141_286367||full	1944	1370	324
k141_45648||full	1077	500	75
k141_526331||full	944	0	0
k141_426789||full	695	0	0
k141_25768||full	1396	31	21
k141_306675||full	658	32	8
k141_447057||full	432	4	0
k141_327272||full	494	43	7
k141_267585||full	1271	75	3
k141_406922||full	544	148	19
k141_85749||full	848	115	1
k141_85763||full	1161	4	2
k141_406934||full	2106	16	0
k141_65323||full	1467	994	144
k141_487241||full	1280	0	0
k141_406940||full	1900	0	0
k141_366923||full	562	0	0
k141_85787||full	2363	0	0
k141_447119||full	4815	462	36
k141_426853||full	5199	363	113
k141_426858||full	867	490	1
k141_586648||full	16180	16	0
k141_225682||full	2321	0	0
k141_586657||full	697	42	2
k141_426876||full	4337	0	0
k141_327298||full	4750	14	0
k141_267612||full	4033	2	0
k141_206399||full	5896	0	0
k141_145487||full	3951	0	0
k141_586683||full	1386	1	1
k141_225701||full	1103	0	0
k141_487298||full	258	272	41
k141_225703||full	1526	0	0
k141_586692||full	4617	14	0
k141_426900||full	1111	37	16
k141_127091||full	3575	1126	6
k141_127096||full	3892	958	117
k141_25814||full	2503	2	0
k141_426909||full	636	3	1
k141_145499||full	3614	3	3
k141_447156||full	8825	2822	61
k141_206438||full	2509	66	44
k141_426915||full	3017	179	15
k141_105908||full	1802	0	0
k141_306736||full	1473	273	4
k141_306746||full	454	0	0
k141_25828||full	2460	0	0
k141_65418||full	16463	26	0
k141_246999||full	11420	1541	398
k141_526361||full	1341	0	0
k141_546607||full	2012	312	98
k141_426939||full	5224	0	0
k141_25840||full	2267	2059	55
k141_526366||full	3297	945	241
k141_447158||full	1002	0	0
k141_506203||full	4170	0	0
k141_346969||full	5319	13	5
k141_567090||full	459	0	0
k141_526373||full	2166	2	2
k141_346974||full	4482	2	0
k141_366979||full	2601	2085	249
k141_25849||full	5051	22	0
k141_306757||full	1469	0	0
k141_366985||full	1486	0	0
k141_127147||full	1151	4	1
k141_487329||full	701	19	7
k141_25861||full	902	2	0
k141_127157||full	965	0	0
k141_247052||full	1299	0	0
k141_506217||full	1582	0	0
k141_225743||full	868	2	0
k141_526386||full	1153	15	1
k141_286418||full	862	0	0
k141_327353||full	6045	3	1
k141_346991||full	10456	610	3
k141_327356||full	901	41	29
k141_526392||full	275	0	0
k141_447192||full	1244	2	0
k141_145552||full	832	0	0
k141_145553||full	1401	461	176
k141_225769||full	540	0	0
k141_225772||full	273	688	148
k141_145562||full	2402	0	0
k141_267716||full	5317	577	53
k141_526405||full	3653	867	25
k141_506224||full	3305	32	1
k141_306839||full	3673	36	16
k141_247130||full	544	0	0
k141_45802||full	1243	187	37
k141_127217||full	2090	2	0
k141_306860||full	797	0	0
k141_407037||full	481	0	0
k141_487401||full	2210	10	6
k141_306867||full	2762	0	0
k141_6643||full	2155	177	15
k141_267766||full	1218	0	0
k141_45833||full	1086	136	27
k141_407053||full	657	0	0
k141_386976||full	1873	2523	139
k141_45838||full	1097	0	0
k141_526479||full	1255	729	117
k141_546633||full	10900	6915	82
k141_567137||full	6492	0	0
k141_6659||full	4641	934	17
k141_267783||full	2312	1288	52
k141_306900||full	2194	0	0
k141_45866||full	428	0	0
k141_447241||full	514	76	34
k141_186154||full	2198	600	149
k141_6679||full	1372	404	260
k141_247175||full	1074	0	0
k141_447246||full	724	0	0
k141_186155||full	4346	2961	420
k141_225793||full	10114	781	46
k141_106030||full	997	610	243
k141_447249||full	9022	2	0
k141_45900||full	1113	299	76
k141_25926||full	1722	1151	68
k141_347043||full	416	0	0
k141_25931||full	2356	987	97
k141_447260||full	1952	31	9
k141_6721||full	639	0	0
k141_526503||full	22407	84	0
k141_186191||full	1632	5	3
k141_106043||full	384	73	4
k141_526510||full	1368	11	1
k141_186196||full	2474	0	0
k141_267807||full	1474	95	34
k141_127263||full	736	83	17
k141_347071||full	905	30	10
k141_127264||full	2475	2	2
k141_45927||full	2876	2	0
k141_6749||full	2179	4	0
k141_347076||full	2149	836	189
k141_166363||full	3646	1326	153
k141_166365||full	805	14	5
k141_186212||full	1504	558	17
k141_286490||full	1677	38	14
k141_506302||full	2889	1066	109
k141_166370||full	649	0	0
k141_166374||full	841	1	0
k141_286505||full	1007	762	155
k141_407139||full	7243	8537	1362
k141_546686||full	533	0	0
k141_186231||full	901	0	0
k141_407141||full	1070	39	2
k141_447312||full	6033	14	8
k141_127318||full	2070	940	197
k141_347118||full	848	0	0
k141_45973||full	2367	28	0
k141_85981||full	1183	2	2
k141_506328||full	1120	0	0
k141_6757||full	2057	0	0
k141_367018||full	3273	1976	123
k141_347122||full	4030	0	0
k141_506332||full	1558	23	0
k141_45985||full	367	78	10
k141_367024||full	1265	1859	163
k141_506337||full	9320	219	29
k141_247302||full	2247	2345	377
k141_567203||full	917	0	0
k141_526593||full	6440	479	37
k141_307002||full	2354	0	0
k141_546740||full	2063	1785	110
k141_567212||full	820	14	0
k141_506349||full	2694	1	1
k141_407146||full	868	51	4
k141_166433||full	2856	336	6
k141_506352||full	751	533	122
k141_586772||full	2073	321	102
k141_586774||full	821	33	13
k141_106062||full	2461	0	0
k141_6786||full	898	87	8
k141_506366||full	1016	107	20
k141_106067||full	2310	0	0
k141_225869||full	5677	2	0
k141_286574||full	1211	0	0
k141_567241||full	4624	274	74
k141_487570||full	1678	0	0
k141_127346||full	347	44	22
k141_127348||full	2103	0	0
k141_586823||full	506	45	11
k141_206554||full	7679	949	13
k141_127366||full	1395	0	0
k141_487599||full	4246	0	0
k141_307016||full	1919	266	35
k141_206557||full	8326	0	0
k141_286623||full	5409	638	80
k141_506422||full	3092	3455	540
k141_526673||full	1724	72	8
k141_506432||full	1171	0	0
k141_307041||full	320	33	1
k141_206572||full	678	0	0
k141_487618||full	489	0	0
k141_225877||full	1653	569	240
k141_327440||full	3740	753	107
k141_206586||full	1457	2	0
k141_286662||full	1081	0	0
k141_327459||full	2606	38	17
k141_526721||full	399	427	70
k141_127420||full	1921	4	0
k141_526725||full	663	0	0
k141_127421||full	919	1954	887
k141_307067||full	5281	112	26
k141_447386||full	8727	2	0
k141_447387||full	353	0	0
k141_447388||full	1399	0	0
k141_347174||full	32952	10	0
k141_586869||full	1344	0	0
k141_387073||full	3523	1902	11
k141_546791||full	2024	23	0
k141_407200||full	1119	527	119
k141_145696||full	549	51	13
k141_327491||full	2325	285	3
k141_65524||full	6848	0	0
k141_327497||full	746	21	7
k141_6824||full	3870	121	9
k141_145701||full	4471	48	0
k141_225906||full	1553	86	9
k141_145702||full	3093	1657	197
k141_447436||full	1804	90	0
k141_407220||full	6818	271	3
k141_586899||full	2096	0	0
k141_487693||full	3849	0	0
k141_186375||full	4576	74	0
k141_286697||full	709	0	0
k141_447438||full	4090	2	0
k141_586911||full	1796	139	55
k141_186377||full	2890	1676	115
k141_106174||full	3619	0	0
k141_145717||full	8523	5	2
k141_447451||full	1157	3	2
k141_586930||full	1121	0	0
k141_286712||full	2197	2	0
k141_145723||full	1207	0	0
k141_145729||full	743	548	109
k141_186386||full	1693	90	6
k141_407248||full	2695	35	0
k141_267941||full	1713	2209	260
k141_6871||full	1852	287	20
k141_6872||full	1527	327	49
k141_427002||full	1875	2	0
k141_407272||full	2242	288	53
k141_487745||full	398	71	10
k141_427012||full	1748	1341	77
k141_26118||full	594	4	0
k141_407281||full	3075	0	0
k141_427021||full	1643	187	43
k141_46041||full	1118	0	0
k141_26123||full	1908	0	0
k141_327561||full	4656	110	32
k141_447471||full	884	375	1
k141_407314||full	1346	2	2
k141_145758||full	490	0	0
k141_65594||full	3390	243	51
k141_506501||full	469	2	0
k141_587010||full	2101	0	0
k141_286745||full	1578	39	1
k141_6907||full	1061	0	0
